Date,returns,abs_returns,range,vol_chg,vol_5,vol_20,target,vol_60,vol_ratio
2019-12-13,0.0005989869143098353,0.0005989869143098353,0.00835126797206613,-0.16774744011654852,0.004518832599508478,0.0050133957103324425,0,0.00614443675019525,0.8159243742191883
2019-12-16,0.006870198897325747,0.006870198897325747,0.009076663212783501,0.015169517010310668,0.004114038312026897,0.004991009443383382,0,0.006144583689367525,0.8122616105009252
2019-12-17,0.00021913062751700382,0.00021913062751700382,0.0024094533154692555,-0.3033461666117867,0.0037629774715491034,0.004995068123615392,0,0.0061431122819471514,0.8131168525593236
2019-12-18,6.231078335755426e-05,6.231078335755426e-05,0.002252890356248566,-0.23850620970228975,0.004132407416687761,0.004990154654506913,0,0.006030123238252156,0.8275377562521127
2019-12-19,0.004099479931104275,0.004099479931104275,0.004549772516129189,0.5723295293221584,0.003013762054022671,0.004887629590544783,0,0.006011126177878859,0.8130971544951794
2019-12-20,0.004384140753048499,0.004384140753048499,0.008044107142738142,0.5451012446430223,0.0029319653111318966,0.004863111331836475,0,0.006007892497673181,0.8094537866181738
2019-12-23,0.0015276164013170396,0.0015276164013170396,0.0018367359929286344,-1.0212955700193906,0.0020750959289547173,0.004863282752147007,0,0.00594181133691765,0.8184848821992157
2019-12-24,3.1102902709498265e-05,3.1102902709498265e-05,0.0019300659838219873,-0.960961256040762,0.002118023506655237,0.004675679501546288,0,0.005930288178324634,0.7884405210923855
2019-12-26,0.005322992561868488,0.005322992561868488,0.004056473489472429,0.4219766173141237,0.0022066131314297834,0.004751553828423752,0,0.0056866432395672375,0.8355639044423951
2019-12-27,-0.0002477043008767825,0.0002477043008767825,0.004707889124187218,0.3190629157120679,0.0025333257866522038,0.004721523350594417,0,0.005094744339130201,0.9267439220317183
2019-12-30,-0.0055130441097166645,0.0055130441097166645,0.007942003292606163,0.15640878134505132,0.00390104249004572,0.004840286178237637,0,0.005119441579602582,0.9454715134406094
2019-12-31,0.0024290552303827006,0.0024290552303827006,0.006151777407699139,0.13781621462247215,0.003996014173301526,0.004255063993623874,1,0.00488220574491554,0.8715454071257057
2020-01-02,0.009352052890668393,0.009352052890668393,0.00726449319608395,0.03569038816588809,0.005621746548390319,0.004062473097031987,1,0.00492099425313328,0.8255390858148924
2020-01-03,-0.007572014351614556,0.007572014351614556,0.00787819396442747,0.2728832110831738,0.006720678728269126,0.004570057435265257,0,0.004538371196649202,1.0069818525728897
2020-01-06,0.00381504854544431,0.00381504854544431,0.010412883086865705,-0.33382793257814725,0.00697107832124538,0.004587939681304737,0,0.004436249791730094,1.0341932705992836
2020-01-07,-0.002811875486786521,0.002811875486786521,0.004028191572806359,-0.31793907485578543,0.0064754207968093416,0.004395562983929277,0,0.004428700722031608,0.992517503398349
2020-01-08,0.005329622300374698,0.005329622300374698,0.009585406794739255,0.5226381184352522,0.006754605703911741,0.004333493663892125,1,0.004307499791051275,1.0060345616022668
2020-01-09,0.0067806763247338355,0.0067806763247338355,0.003704337961933912,-0.34283806881776063,0.006083533839615571,0.004402304042548888,0,0.004343438119653444,1.0135528402325071
2020-01-10,-0.0028781302980460423,0.0028781302980460423,0.00693862425880964,0.08983146009624317,0.00458734334334233,0.004549097996248732,1,0.004248660024018905,1.0707135827605325
2020-01-13,0.006877451951239138,0.006877451951239138,0.006220393204486024,-0.1188518840198947,0.00506226394720606,0.0044312761450477165,0,0.004283729336741745,1.0344435412948376
2020-01-14,-0.001524653403854223,0.001524653403854223,0.0054359404884414845,0.2884845231536784,0.0047367114355777,0.004489999836113785,0,0.004299920485187483,1.0442053176520576
2020-01-15,0.0022598594249461225,0.0022598594249461225,0.005362683917713537,0.13697469118339123,0.004540707510111685,0.004333096785897138,1,0.004228557652951011,1.024722172789384
2020-01-16,0.00831857724596106,0.00831857724596106,0.0044421647559980725,-0.2875368268175677,0.004953194165429194,0.004569563645505495,0,0.004264406950702265,1.0715589994883055
2020-01-17,0.0031127137499928296,0.0031127137499928296,0.004006586905730162,0.5728276422620419,0.0039078188861912805,0.0045522844851544056,0,0.004217046896956066,1.079495816951981
2020-01-21,-0.0019584459524196254,0.0019584459524196254,0.004104996684794148,-0.2093419396626989,0.004162748375465548,0.004617146754892364,0,0.004242753378659871,1.0882430211747895
2020-01-22,0.00012102842800959704,0.00012102842800959704,0.00537212168458439,-0.4633187435408056,0.00386466818173319,0.004592422505627489,0,0.004247964160921871,1.0810878650706095
2020-01-23,0.0011464146149269092,0.0011464146149269092,0.008320299516062925,0.06044987331162023,0.003904528830364571,0.0045936982327701,1,0.0042371512766120525,1.0841477995194773
2020-01-24,-0.00889286139528944,0.00889286139528944,0.015725320438293944,0.5220024653389292,0.004624965883197231,0.0051551953117931785,1,0.004418417146104486,1.1667516083985587
2020-01-27,-0.016029607458671182,0.016029607458671182,0.007604301252173537,-0.04097382239902384,0.0072454423056468025,0.006328173291418132,1,0.0049570218494974635,1.2766079076410919
2020-01-28,0.010479355222398179,0.010479355222398179,0.013001314844599257,-0.27527460603387427,0.010154524117478744,0.006737967555580886,0,0.00509542949385354,1.3223551741239261
2020-01-29,-0.0008258235618689164,0.0008258235618689164,0.00682753970873094,-0.1693614439754744,0.01009895176714772,0.006592558769853748,0,0.005076702711491718,1.2985906688864626
2020-01-30,0.003245152968886215,0.003245152968886215,0.013336167037550386,0.33709952129823223,0.010345855569783083,0.006605188179702512,1,0.004975695894220161,1.3274903290161266
2020-01-31,-0.018157856945617595,0.018157856945617595,0.020016791164937014,0.41081910333488386,0.012420180589468135,0.007552672913060475,1,0.005554850874910567,1.359653586232785
2020-02-03,0.007428332167960653,0.007428332167960653,0.009070722219230257,-0.4995344641747423,0.011235843593012832,0.00755386642680713,1,0.005612666607366543,1.3458605249940894
2020-02-04,0.015241442107549588,0.015241442107549588,0.006959243183347313,-0.09897160882250215,0.01243778528571388,0.008235700924051024,1,0.005904706091754012,1.394768985293319
2020-02-05,0.011548338876904384,0.011548338876904384,0.007270272837392274,0.05257648690404624,0.01310100023940958,0.008519536753876688,0,0.006046286676239486,1.4090527310516892
2020-02-06,0.0033645084974149872,0.0033645084974149872,0.004161969587139159,-0.26972230627714117,0.013099706071655358,0.00848529249270513,0,0.006050121232653108,1.4024995808198288
2020-02-07,-0.00532958403757273,0.00532958403757273,0.007194413133765648,0.2418675876347182,0.007945415400253819,0.008519365925745046,1,0.006097748556173121,1.3971330315219992
2020-02-10,0.007465086572548331,0.007465086572548331,0.010637019351325537,-0.4217239420818749,0.00794656302456855,0.008593016346559443,0,0.006148156133789454,1.3976574699092887
2020-02-11,0.0017332090029351513,0.0017332090029351513,0.006979646452693488,0.2655316115207606,0.006349619165889641,0.008496708882755229,0,0.0061465413275126595,1.3823560975215339
2020-02-12,0.006442842618718514,0.006442842618718514,0.0036156753368289125,-0.22084279806027382,0.005063575749713147,0.008551935946701663,0,0.0061801736980404125,1.3837695127263625
2020-02-13,-0.001066933021577018,0.001066933021577018,0.007595079739917059,0.21421185238392423,0.005307823473256814,0.008569443991803002,0,0.0061432778510206116,1.3949302309970109
2020-02-14,0.0016021088752286698,0.0016021088752286698,0.004531986823565713,0.16970326757743456,0.0035920823932203212,0.008412954173318781,0,0.006142711428108791,1.369583167267382
2020-02-18,-0.0025769316136032947,0.0025769316136032947,0.007305621395166128,-0.12092699554967683,0.003439985202564809,0.008435112437033666,0,0.00616054495715014,1.3692153041174686
2020-02-19,0.004780772707137395,0.004780772707137395,0.004728898750532808,-0.15898033846779933,0.0038029717041773723,0.008455846746585621,0,0.006139084227827647,1.3773791713520398
2020-02-20,-0.004107893072332738,0.004107893072332738,0.01472034958588651,0.41823927001755906,0.0035249639807960155,0.008533760449957099,1,0.006169057705968528,1.3833166841186677
2020-02-21,-0.010298355402179065,0.010298355402179065,0.009685770900555049,0.42806805860620883,0.005755883096182968,0.00889081722270044,1,0.006352433412199462,1.3995923523773057
2020-02-24,-0.03316510771020347,0.03316510771020347,0.03821105021751403,0.3476144569940202,0.014497494249192677,0.011488996071866167,1,0.007698276463454903,1.4924114672169138
2020-02-25,-0.03030242621032665,0.03030242621032665,0.041324110546549185,0.3067220215937052,0.01654864411194383,0.012841199422515787,0,0.008665268803117226,1.4819158775428087
2020-02-26,-0.0036783937904136797,0.0036783937904136797,0.023788035776986523,-0.11683641897529705,0.014356805058104327,0.01252515553939573,1,0.008658671155536323,1.4465447774150877
2020-02-27,-0.0449113767932798,0.0449113767932798,0.04722526077034239,0.378379297208459,0.01703377799968593,0.015718228885778267,0,0.010407570220570091,1.5102688286178363
2020-02-28,-0.004201959108304382,0.004201959108304382,0.041686375806461,0.30296229271788,0.018460342190824965,0.015612017568319102,1,0.010368308362870546,1.5057439479931514
2020-03-02,0.04330684851494743,0.04330684851494743,0.04755900346564931,-0.4779578602457762,0.03363529769228503,0.01862563265403638,1,0.011790703609364267,1.5796879703806446
2020-03-03,-0.028632387647761576,0.028632387647761576,0.054189946519020066,0.22902341893913675,0.03336514019477839,0.019410455240334152,1,0.012331938240786166,1.5739987389927708
2020-03-04,0.04203306643524111,0.04203306643524111,0.0312280892050526,-0.5302828708817071,0.04026546070103685,0.02158476956633096,1,0.013495540276407347,1.5994001814114145
2020-03-05,-0.033241711101072005,0.033241711101072005,0.02797061328468159,0.05375361181876789,0.03711645189101589,0.022381234118061494,1,0.014115519100115352,1.5855764112761956
2020-03-06,-0.01653111228729696,0.01653111228729696,0.02874332023995902,0.2045508966168163,0.038179662227961465,0.02245348116503096,1,0.014263210875736872,1.5742234592651605
2020-03-09,-0.07809476094245937,0.07809476094245937,0.03916416804909965,0.3024231798327887,0.043136812934167185,0.027700750019548383,1,0.017414153984714617,1.5907031742031734
2020-03-10,0.05174522793766136,0.05174522793766136,0.05207679188127919,-0.11268222070799334,0.05405786729825976,0.030706936400034173,1,0.018738521320334926,1.638706484631271
2020-03-11,-0.0487484964787842,0.0487484964787842,0.040311992087408745,-0.07950546187687627,0.048509069412098364,0.03200235571428041,1,0.019670409452018096,1.6269288035078044
2020-03-12,-0.09567713257921082,0.09567713257921082,0.0764983714466858,0.4293215228992711,0.05823109027782178,0.03707273731957244,1,0.02307553783484153,1.6065817223812082
2020-03-13,0.08548639225953807,0.08548639225953807,0.08525176774641538,-0.1740477507598165,0.08087023296482987,0.04326839140819302,1,0.025763716058734315,1.6794313098915068
2020-03-16,-0.10942397532824368,0.10942397532824368,0.08146755384154394,-0.10323704751467694,0.08770643792328922,0.048475286002154915,1,0.029228033404289172,1.6585202750945685
2020-03-17,0.05399218183159968,0.05399218183159968,0.07555382069993544,-0.12592634175530412,0.08819164987470973,0.05087894074483597,1,0.030177000111217857,1.6860171838592555
2020-03-18,-0.0506328872129698,0.0506328872129698,0.08479162851969398,0.22317094814691635,0.0883337757025676,0.05136711808378948,0,0.030769120428765513,1.6694373244341185
2020-03-19,0.0021248649930886037,0.0021248649930886037,0.06303273879821439,-0.1242442449627369,0.07857605215399253,0.05146031576907059,1,0.030759728463220778,1.6729769195004884
2020-03-20,-0.04309412974182584,0.04309412974182584,0.06979895545320643,0.18224205743250005,0.06121738762216222,0.051809105694089114,0,0.031153108609183584,1.6630477023668955
2020-03-23,-0.02556844183286202,0.02556844183286202,0.051222239628899664,-0.06280763315797759,0.042414345763049144,0.05171274841543869,1,0.03125741693604117,1.6544152871381905
2020-03-24,0.09060350335556018,0.09060350335556018,0.04236069632040712,-0.3252871203736717,0.05732993615064485,0.05685099367833596,0,0.03360757924382634,1.691612277869713
2020-03-25,0.014970260456905917,0.014970260456905917,0.06726369202607521,0.2401941106507252,0.051584166787946986,0.05712375752760276,1,0.03369414163426861,1.6953617085026162
2020-03-26,0.05838970211712123,0.05838970211712123,0.052641593026850605,-0.15034635395264814,0.05598405570957633,0.0584300232106041,0,0.0346360364121366,1.6869719882304433
2020-03-27,-0.029785686291112137,0.029785686291112137,0.038513118843641315,-0.13836720809049707,0.05249808450232493,0.05870119619748151,0,0.03480383023231984,1.686630345155801
2020-03-30,0.03247578138712697,0.03247578138712697,0.0340148828744305,-0.2693460632216082,0.0453586883513207,0.05827232896979562,0,0.03507303500224598,1.6614566993151298
2020-03-31,-0.01490547576560027,0.01490547576560027,0.027584812227206556,0.12856758499981474,0.03553086941152674,0.05807695851384639,1,0.035102387469431486,1.6545016650056081
2020-04-01,-0.04500491742432937,0.04500491742432937,0.05590091451073376,-0.02771251933373504,0.04358486863832124,0.05757119130601252,0,0.03550492125003752,1.6214989156172732
2020-04-02,0.0230756297660768,0.0230756297660768,0.03212483135078544,-0.06480324684041254,0.033499224986423416,0.057753934965893476,0,0.03567436232701179,1.6189198964928255
2020-04-03,-0.014454333733157224,0.014454333733157224,0.03263631098689357,-0.2704506639621818,0.03151553767426928,0.057738196996401106,1,0.03568377357021366,1.618051882399482
2020-04-06,0.06716633837233779,0.06716633837233779,0.07109417379926478,0.3273442429023734,0.043156482437652355,0.05747682958533854,0,0.03681863715121257,1.5610797691746072
2020-04-07,0.0010194601192713964,0.0010194601192713964,0.03824532849588733,0.06866058401225925,0.04206226236414574,0.05618429207240724,0,0.036821790539808455,1.5258435629757265
2020-04-08,0.033568274038714895,0.033568274038714895,0.039229281640285045,-0.2699407821977591,0.0314008494586396,0.05562254314218437,0,0.037099080962263935,1.4992970634167986
2020-04-09,0.015217610881123991,0.015217610881123991,0.020596731613598696,0.2115326180399808,0.03153461343828011,0.05071354425247126,0,0.037167220318030776,1.3644696541341514
2020-04-13,-0.009130171152403173,0.009130171152403173,0.022128731127032578,-0.5034878433937479,0.030117115915033927,0.04733267096715602,0,0.03717454160739568,1.2732549998071647
2020-04-14,0.02949251963106291,0.02949251963106291,0.03308778973229068,0.15537735877156275,0.018220261376709318,0.03960037112161812,0,0.03737527923203849,1.0595337863769658
2020-04-15,-0.02124765300034463,0.02124765300034463,0.030529992396974612,-0.09673429731051474,0.024000745196011256,0.038712706922751486,0,0.03745359787008098,1.0336178397877316
2020-04-16,0.004824031498585844,0.004824031498585844,0.0152991362246268,0.07909764396181201,0.019912843859468957,0.036380189332474465,0,0.03746449171763156,0.9710578647822199
2020-04-17,0.027015417808481615,0.027015417808481615,0.017094591285498693,0.10701334331106974,0.02217038430469327,0.036576308779653385,0,0.03765145535423006,0.9714447538757387
2020-04-20,-0.017618145308232646,0.017618145308232646,0.01931887677884196,-0.3820234778670029,0.023894710874106797,0.03505162461430682,0,0.03770604503790456,0.9296022581809005
2020-04-21,-0.030363017250876617,0.030363017250876617,0.02204812241008825,0.23307575330286873,0.023223295180794506,0.03533021664568697,0,0.03787479200400906,0.9328161232396273
2020-04-22,0.022194483824602276,0.022194483824602276,0.01465423234843534,-0.30725941482637753,0.02485298697272089,0.030121490138605125,0,0.03796102019170407,0.7934847374093444
2020-04-23,-7.188674350323555e-05,7.188674350323555e-05,0.01859682775949368,0.1191128316644212,0.02477134069104551,0.030108865334568594,0,0.03792832397447817,0.7938359036067277
2020-04-24,0.013938845133552275,0.013938845133552275,0.018376549403113118,-0.20779724961836954,0.02174159376438744,0.027622065706048783,0,0.037982751304759976,0.72722656356353
2020-04-27,0.014418351816629725,0.014418351816629725,0.01271553405923452,-0.08801220339644195,0.0208312051240453,0.02649053353460373,0,0.038034141368579175,0.6964935340038498
2020-04-28,-0.004598475648401906,0.004598475648401906,0.02099884425611528,0.3011461720386471,0.011123257792665969,0.025873072859456944,0,0.03797305212243411,0.68135352344173
2020-04-29,0.026178602573434753,0.026178602573434753,0.015245050820131839,0.12045491133347246,0.012362628031577845,0.025863260823732498,0,0.038121819170228194,0.6784372148727571
2020-04-30,-0.009310527518647025,0.009310527518647025,0.01628343021011081,0.034401459263668645,0.014707345868544228,0.023195626906274917,0,0.03807790247341823,0.6091624117811513
2020-05-01,-0.026473477569025156,0.026473477569025156,0.032320854246112946,0.018367852636180695,0.020626898807009388,0.02418912539418838,0,0.03817738356073969,0.6335983018769166
2020-05-04,0.0027584535520021355,0.0027584535520021355,0.016821204254574618,-0.43687020549195094,0.01920550484467253,0.02372144888543217,0,0.038176048923835984,0.6213699309941215
2020-05-05,0.00923894280182432,0.00923894280182432,0.019357799006469806,-0.016246615371009215,0.019777973690188952,0.019060522521571758,0,0.03820021281297424,0.49896377841900613
2020-05-06,-0.006778633958625055,0.006778633958625055,0.016464354180409067,-0.07754801818280983,0.013597804358996764,0.019205045600664966,0,0.03818679399616103,0.5029237490477906
2020-05-07,0.012066539809028666,0.012066539809028666,0.009211603044883943,0.021733356778689785,0.015560196758819256,0.018007316806331098,0,0.03822673080272055,0.4710660950648058
2020-05-08,0.01654652728242388,0.01654652728242388,0.010566361748296957,0.01584710572020846,0.009074516780895756,0.018058751942769413,0,0.038285535407865924,0.47168602320392694
2020-05-11,0.00020525656051140017,0.00020525656051140017,0.014085453392094202,0.03926729711280245,0.009421630042267422,0.0178576585042071,0,0.03828616412222855,0.46642589858823513
2020-05-12,-0.019931834396362237,0.019931834396362237,0.026929922416350904,0.18706582962496046,0.014677962803851138,0.017430828954982422,0,0.03835710828221086,0.4544354289362954
2020-05-13,-0.017685830339189957,0.017685830339189957,0.029225890653222553,0.4118069902551731,0.016688409262240002,0.017212153328104014,0,0.038411214865925185,0.44810228960951237
2020-05-14,0.011967522887715574,0.011967522887715574,0.042530775398357874,-0.17096856115954426,0.016667946496086286,0.017372816038920644,0,0.03844437609057466,0.4518948622807773
2020-05-15,0.004596835797832635,0.004596835797832635,0.017430453596662173,-0.09299252927601707,0.014031509339369294,0.016309141828812573,0,0.03845281591091592,0.4241338753082778
2020-05-18,0.030459739341450486,0.030459739341450486,0.013728772179554961,0.07417300658472052,0.021121781671456383,0.017090239821540877,0,0.03866107058872531,0.44205293752327923
2020-05-19,-0.01027129673171219,0.01027129673171219,0.014590468987348733,-0.22915281756922912,0.018958681911058033,0.01558286334197725,0,0.038452689852394,0.40524767972784836
2020-05-20,0.01698808581947511,0.01698808581947511,0.007745892465231942,-0.10312967824825856,0.01507171382883985,0.015294459010893014,0,0.03832261368314956,0.39909749207993034
2020-05-21,-0.006903970055961652,0.006903970055961652,0.01349705276866699,-0.0922681678040229,0.016937466524129346,0.015447202627516105,0,0.03833007535452325,0.40300475500352007
2020-05-22,0.0018993897184598517,0.0018993897184598517,0.008157336996324227,-0.20223994948964316,0.017074512819864714,0.015226175981514621,0,0.037875957051438286,0.40200108899786674
2020-05-26,0.012320218318854274,0.012320218318854274,0.0225023782549287,0.32986040818667367,0.011808609758680031,0.015145071009018697,0,0.03789981883731349,0.39960800535827173
2020-05-27,0.014878892235604287,0.014878892235604287,0.022073640938215674,0.16412963547245035,0.010074488539590174,0.015312662123997333,0,0.03753752218671341,0.40792948580440197
2020-05-28,-0.001844388538677948,0.001844388538677948,0.015183041505699041,-0.14791800077205847,0.009287327565499891,0.014344879205677693,0,0.037344025395777185,0.38412782375891896
2020-05-29,0.0044554092444906235,0.0044554092444906235,0.018040188296019652,0.27558443949818207,0.007052137820599867,0.014115353944487543,0,0.03695628703833678,0.38194729708222347
2020-06-01,0.004041594182558774,0.004041594182558774,0.010309258786875502,-0.758859949183245,0.006774368506466313,0.012368417463296304,0,0.03669502008153074,0.33705983634333936
2020-06-02,0.008280257744788364,0.008280257744788364,0.009835104230589515,0.28664312250515156,0.006160007339986685,0.012401994699088606,0,0.03663459396181718,0.3385323367310888
2020-06-03,0.013308206261506963,0.013308206261506963,0.01050675525738569,0.22026978772922395,0.005606831523819487,0.012521360991234132,0,0.03514518507919834,0.3562752895743107
2020-06-04,-0.00262666357834578,0.00262666357834578,0.012589971775943495,-0.1999147771258059,0.005872783773809556,0.012359115189588274,0,0.034559785149132244,0.3576155099418666
2020-06-05,0.02562964514655788,0.02562964514655788,0.012870249260019787,0.6861027790329135,0.010638950446886812,0.013135904601825314,0,0.03403986241900952,0.38589769958910247
2020-06-08,0.012087606297511315,0.012087606297511315,0.011695540335795314,-0.7149225386004232,0.010161893719832348,0.01297207681168282,0,0.031480789438624444,0.4120632628026509
2020-06-09,-0.007456727532065148,0.007456727532065148,0.012219873821866295,0.05080486151657706,0.013298015583778027,0.01323449839034924,0,0.02968906237038319,0.4457701703490485
2020-06-10,-0.0055800669843353344,0.0055800669843353344,0.013072142406690863,0.20387579937745068,0.014136426977087693,0.012174745881913895,1,0.025764754387593018,0.4725349094644049
2020-06-11,-0.057649118091055954,0.057649118091055954,0.0403845005902306,0.7896138108599917,0.03160602459292579,0.018036253925768735,0,0.026207653438053653,0.6882056025504365
2020-06-12,0.011975842139509927,0.011975842139509927,0.03444982335597466,-0.07214758882634154,0.028569918347814055,0.01803646130370357,0,0.02525190199846195,0.7142614962153006
2020-06-15,0.009335736957285467,0.009335736957285467,0.037583484786532007,-0.3602957208673076,0.028076558582184465,0.018083669770637124,0,0.025258208391283638,0.715952196232478
2020-06-16,0.019247847344785407,0.019247847344785407,0.025466517888268404,0.013494946398067559,0.031035587556132234,0.017369023722935535,0,0.024539750278719772,0.7077913803384339
2020-06-17,-0.004154185578941745,0.004154185578941745,0.011326539355053553,-0.5009156403528475,0.031030122532209947,0.017173826677259148,0,0.024233660668974737,0.7086765351652391
2020-06-18,0.0003851969226314028,0.0003851969226314028,0.008948547175146926,-0.0313030193503093,0.009324092166283273,0.016881824794226445,0,0.021536719691149266,0.7838624004176552
2020-06-19,-0.005714881597554548,0.005714881597554548,0.02543418134702128,0.5170055245207392,0.01042522545040047,0.01684872192914469,0,0.021529872925521918,0.782574146509332
2020-06-22,0.006415130934204377,0.006415130934204377,0.013843242098263816,-0.596535138555182,0.010116154545836406,0.01686850654848859,0,0.020317303832771152,0.8302532012776339
2020-06-23,0.004603405070144648,0.004603405070144648,0.009261383629198929,-0.08638926754136944,0.00529007820162538,0.01672856778628974,1,0.019851629479987327,0.8426798315550881
2020-06-24,-0.025508362487523268,0.025508362487523268,0.02765629834387757,0.6625326695989983,0.01291576017673561,0.01756969533970571,0,0.019840476945074015,0.8855480333635783
2020-06-25,0.010720159026261165,0.010720159026261165,0.020693072207060934,-0.395064869054131,0.01451389116507691,0.017706997424688196,1,0.019728922915393736,0.8975146540246296
2020-06-26,-0.023751297452884682,0.023751297452884682,0.023229466769758185,0.3578445105449264,0.017610984060155373,0.018529051682403163,0,0.019027019907633034,0.9738283647335597
2020-06-29,0.014697701091338939,0.014697701091338939,0.018655957548429927,-0.4725366679898928,0.01931911673781277,0.01881213348089082,0,0.018911741392003707,0.9947330122039949
2020-06-30,0.01280979848462063,0.01280979848462063,0.020690119295273254,0.3516866728600155,0.020527389269707513,0.018941197653361767,0,0.01880228790009418,1.0073879175771419
2020-07-01,0.007004620038968718,0.007004620038968718,0.009081564549761058,-0.44871757918137706,0.015936887134557844,0.01876742890987168,0,0.01687505343844039,1.112140413559851
2020-07-02,0.005506778034330236,0.005506778034330236,0.01341960187673869,-0.04307544616024069,0.015578028022364089,0.018792802207649173,0,0.016876662514192342,1.113537833196905
2020-07-06,0.015437257524320942,0.015437257524320942,0.00668662734209536,-0.11657494073400018,0.00454792676231782,0.018205354481704492,0,0.016476598777650363,1.1049218790469726
2020-07-07,-0.010313873325108046,0.010313873325108046,0.013225807612432833,0.29524811334067225,0.010034822454450422,0.0181127493244648,0,0.016475985936775253,1.0993423637268471
2020-07-08,0.007648828329974299,0.007648828329974299,0.01138584246103453,-0.4170150894486067,0.00941709337919722,0.018148612588105063,0,0.016422454680436127,1.1051096161480225
2020-07-09,-0.0056929195056461615,0.0056929195056461615,0.020421188777980548,0.4223584051697685,0.010419231947970042,0.01815034363152262,0,0.0160664384205744,1.1297054864555176
2020-07-10,0.010210427280902821,0.010210427280902821,0.01612139921353273,-0.3704379122277066,0.010955189977531176,0.012263182890599689,0,0.015809183048102395,0.7756999747100569
2020-07-13,-0.008658816075952218,0.008658816075952218,0.027251895159652754,0.582043630468827,0.009581916853425184,0.01233988278222065,0,0.01587033022627793,0.7775441724450319
2020-07-14,0.012959122478448926,0.012959122478448926,0.02433215050451317,-0.09506554359752888,0.009796053041033247,0.01247889060587624,0,0.015599368547717068,0.799961265592542
2020-07-15,0.009187145479501894,0.009187145479501894,0.011713591610240437,-0.07147497999816135,0.009989294727540132,0.011946619779227346,0,0.015411454417981975,0.7751779588880408
2020-07-16,-0.003293449786489574,0.003293449786489574,0.006826903529009181,-0.4677183067166765,0.009475614523996426,0.011925992702122223,0,0.014820341849912863,0.8047042924446673
2020-07-17,0.0028989590690037957,0.0028989590690037957,0.008796522066100496,0.1391094262734967,0.008835768813167175,0.011924291201562201,0,0.0146016920905594,0.8166376285438692
2020-07-20,0.00808147065040393,0.00808147065040393,0.013906048543950554,-0.10870448361411107,0.006302755440729917,0.011862022256144132,0,0.014614805498285154,0.8116442095336799
2020-07-21,0.002127686389555859,0.002127686389555859,0.009199686608209875,0.017313660362877202,0.005031845191764376,0.011827148997571216,0,0.014540027976849931,0.8134199615297814
2020-07-22,0.005692109061146333,0.005692109061146333,0.008260455020602275,0.008701441962656004,0.004283575650957757,0.011840642833701695,0,0.014462122064009682,0.8187348150772576
2020-07-23,-0.011931730340917674,0.011931730340917674,0.017804062893653466,0.2704140852358177,0.007803400399473982,0.010466594683562284,0,0.01455249480140934,0.7192302643907245
2020-07-24,-0.006440455462608748,0.006440455462608748,0.008538987137499076,-0.026373961360858563,0.00843892601977137,0.01050949188147699,0,0.014248471884633563,0.7375872982429139
2020-07-27,0.00729220962395801,0.00729220962395801,0.008167856687293359,-0.42361943201863606,0.008243533464984696,0.008590870193280236,0,0.01419255203171652,0.605308345819833
2020-07-28,-0.006341961294312448,0.006341961294312448,0.008687014441806433,0.1744113648813432,0.00839828524756813,0.008468483446312082,0,0.013739826426846359,0.6163457370731731
2020-07-29,0.01229860771989115,0.01229860771989115,0.011226699276821989,-0.1710789656144787,0.010286502078533296,0.008437106544571438,0,0.013800400004951006,0.6113668112188456
2020-07-30,-0.003567935402230956,0.003567935402230956,0.014724006480699285,0.2442822264028018,0.008613391503696046,0.008483209798196101,0,0.013792649379224062,0.6150529579164394
2020-07-31,0.007902167861084972,0.007902167861084972,0.016231834156790345,0.31759470202433815,0.00803109528250282,0.008549671825584441,0,0.013760197196657286,0.6213335247594693
2020-08-03,0.00695223044585496,0.00695223044585496,0.00574830159597496,-0.47073530455580426,0.007992483799523973,0.00805856257883815,0,0.01371557960055567,0.5875480886357632
2020-08-04,0.0038624631859917485,0.0038624631859917485,0.006665491799383273,-0.23604770241936326,0.005895101342761857,0.007539007432128184,0,0.013590956467155383,0.5547076433029083
2020-08-05,0.006211031869601388,0.006211031869601388,0.0036434374936826436,0.01843211127711232,0.004630170246511213,0.007494645580705816,0,0.013598248769849943,0.551147850546973
2020-08-06,0.006684346415215766,0.006684346415215766,0.00996017918226984,0.02273154046333582,0.00150723671588299,0.007291888002000716,0,0.01329191607894217,0.5485956997240564
2020-08-07,0.0007181642208100604,0.0007181642208100604,0.007711441651563014,0.2715688698100761,0.0026304728476858694,0.007111850914656669,0,0.013022471215216902,0.5461214539945685
2020-08-10,0.0029888241268729043,0.0029888241268729043,0.008373804265167177,-0.25786493269850747,0.002442488656904371,0.006596885995099009,0,0.012969561840832167,0.5086437056285112
2020-08-11,-0.00825479239150476,0.00825479239150476,0.016616583479975973,0.4521998396230452,0.0060603513033138335,0.00665276200729104,1,0.013046704871383312,0.5099189468049692
2020-08-12,0.013942693979623047,0.013942693979623047,0.008505201210357052,-0.25798285432275225,0.008138815347118024,0.006993640536974627,0,0.012617620996476259,0.5542756862745958
2020-08-13,-0.0018079729183084023,0.0018079729183084023,0.007184673349191756,-0.25151608465355224,0.008120123866865786,0.006937756467361954,0,0.01252054904777822,0.554109603411766
2020-08-14,2.9750338874953748e-05,2.9750338874953748e-05,0.005343837816520051,0.12239130270324607,0.008142867500938927,0.006957955169185761,0,0.01237940418123086,0.5620589704741302
